# FILENAME: BasicDict-ENG-Freedom.tsv
# NAME-ENG: Basic English Freedom Dictionary, 10th Edition
# NAME-JPN: 基本辞書データ（英語、自由）第十版
# COPYRIGHT: (C) 2021 katahiromz, スフィンクス.
# LICENSE: MIT
# NOTE: ABSOLUTELY NO WARRANTY.
SCULPTURE	An art of carving
SDGS	Sustainable Development Goals
SEA	An habitat for marine animals
SEAFOOD	A fish and squid are included in this category of food
SEAGULL	A gull that flies around the sea
SEAL	To fasten securely
SEAM	A line where two pieces of fabric are sewn together
SEARCH	To look for something
SEASIDE	A beach area
SEASON	The four changing climates in a year
SEAT	A place to sit
SEAWEED	A large algae
SECOND	Coming after the first
SECRECY	Something kept away from others
SECRET	Confidential
SECRETARY	A person employed to arrange schedules of the CEO
SECTION	The divided parts
SECURITY	The guards
SEED	We plant this, which eventually will grow into a flower
SEGMENT	The part
SEGREGATION	An act of discrimination
SELECTION	A range of choices
SELF	Me
SELFIE	Taking a picture of my own
SELFISHNESS	Thinking only about myself
SEMESTER	A half-year term
SEMICIRCLE	A half of a circle
SEMICOLON	This ;
SEMIFINAL	A match before the final game
SEMINAR	A meeting for discussion
SENSATION	A vague awareness
SENSE	An awareness
SENTENCE	A punishment that is given to a criminal at the court
SENTENCE	A set of words to convey a statement
SEP	Abbev. for September
SEPTEMBER	The ninth month of the year
SEQUENCE	A pattern
SERGEANT	A commissioned officer in the army
SERIAL	Arranged in a series
SERIES	Something happening one after the another in a short period
SERIOUSNESS	The state of being serious
SERMON	A talk in a church service
SERVANT	A person who does the service for the master
SERVER	A person who offers food and drink
SERVICE	The act of serving
SESSION	A meeting of a council
SET	Establish as an example
SETTLEMENT	The act of settling in a place
SEVEN	A lucky number that comes after six
SEVENTEEN	One year plus from sixteen
SEVENTY	A number after sixty-nine
SEVERAL	Some
SEWER	A drain pipe that carries away the waste
SEWING	To make stitches with a needle and thread
SEX	A gender
SHADE	How dark it is
SHADOW	A dark area of an object seen as light reflects a surface
SHAKE	You would do this with your hand to greet someone for the first time
SHAME	An embarrassment
SHAMPOO	Use this to refresh your head scalp and hair
SHAPE	A form
SHARE	To show or let someone know
SHAREHOLDER	An owner of shares in a company
SHARK	A large sea fish as in the movie “Jaws”
SHARPENER	A tool to sharpen the pencil
SHAVER	A device used for shaving
SHAWL	A large piece of fabric worn over the shoulders
SHE	A female that has been mentioned previously
SHED	Leaves falling off naturally
SHEEP	A woolly coated mammal
SHEET	A large piece of cotton used as bed cover
SHELF	A furniture to store the books
SHELL	The hard outer covering of a mollusk
SHELLFISH	A water animal with a shell
SHELTER	A protection
SHIELD	A person or thing acting as a barrier
SHIFT	To move
SHIN	The front of a leg below the knee
SHIP	A bigger boat
SHIRT	A clothing for the upper body
SHOCK	A sudden upsetting news
SHOE	What you wear over the socks
SHOELACE	A shoe string to fasten
SHOOT	To fire a gun
SHOP	A place to buy something
SHOPPING	To buy something at a mall
SHORE	A land along the sea edge
SHORTAGE	Running out of
SHORTS	Short trousers
SHOULDER	The joint between the upper arm and the rest of the body
SHOUT	To yell
SHOVEL	A tool for manually moving earth and snow
SHOW	To let people see
SHOWER	A brief rainfall
SHRIMP	A small edible shellfish
SHRINE	Where people go to pray
SHRUB	A woody plant that is smaller than a tree
SHUTTER	Hinged panels that can be closed over a window
SHUTTLE	A transporting car that travels regularly between two places
SI	Abbrev. for Système International
SIBLING	A brother/sister
SICKNESS	An ill
SIDE	Next to me
SIDEBAR	An additional thing
SIDEWALK	A pavement
SIEGE	A blockade
SIEVE	A screen
SIGH	A long, deep breath
SIGHT	The ability to see
SIGHTSEEING	Takino go a tour
SIGN	A gesture
SIGNAL	A gesture or an action
SIGNATURE	Handwriting a person's name
SIGNIFICANCE	The meaning
SIKH	Relating to Sikhism
SILENCE	Not a sound
SILHOUETTE	An outline/shadow
SILK	A fine and shiny fiber produced by silkworms
SILVER	A shiny-grey color
SIM	A small card inside a mobile phone that stores personal data
SIMILARITY	The common points
SIMILE	A phrase that compares one thing to another
SIMPLICITY	Being simple
SIN	Something to confess
SINGER	A person who sings
SINGULAR	As opposed to plural
SINK	To go down into the bottom of the sea
SIP	Drinking a mouthful of something
SIR	A polite form of addressing a man
SIREN	A loud warning sound of an ambulance
SISTER	A female sibling
SITE	A location of something
SITUATION	A state
SIX	A number after five
SIXTEEN	One number added to fifteen
SIXTY	A number after fifty-nine
SIZE	How big it is
SKATE	An ice skate
SKATEBOARD	A narrow board with wheels for riding in the standing position
SKATEPARK	A park to enjoy skating
SKELETON	A framework of bones
SKETCH	To draw
SKI	A winter sport to slide down the snow mountain
SKIER	A person who enjoys skiing
SKIING	To travel on skis
SKILL	A talent
SKIN	The outer covering of a body
SKIRT	A garment hanging from the waist
SKULL	A skeleton of the head part
SKY	The upper atmosphere
SKYPE	To speak over the internet
SKYSCRAPER	A tall building
SLAB	A flat and broad piece of something that is solid
SLANG	An informal language
SLASH	To reduce in a great amount
SLAUGHTER	To kill
SLAVE	A person owned and forced to work by another
SLEDGE	A vehicle for traveling on the snow
SLEEP	To relax on the bed
SLEET	A rain with a snow
SLEEVE	A protective cover
SLICE	A cut piece
SLIDE	To move along a smooth surface
SLIME	A moist and slippery substance
SLING	To carry loosely
SLIP	To lose balance and slide
SLIPPER	An indoor shoe
SLOGAN	A short phrase for advertisement
SLOPE	Incline
SLOT	A narrow opening for something to be inserted
SLUG	A bullet
SLUM	A run-down city area inhabited by poor people
SLUMP	To decline greatly
SMARTPHONE	A mobile phone
SMELL	An aroma
SMILE	A happy expression
SMOKE	Smoking a tobacco
SMOOTHIE	A healthy drink made by blending a fruit paste and milk/ice cream
SMUDGE	Smeared
SMUGGLER	A person who carries goods illegally from one country to another
SNACK	A light meal
SNAG	An unexpected difficulty
SNAIL	A creature with a spiral shell that appears on a rainy day
SNAKE	A reptile that moves with a twisting motion
SNAP	A sharp crack break
SNEAKER	A casual soft shoe
SNOB	Who looks down on lower-class people
SNOOKER	A game that is played with cues using a billiard table
SNORKEL	A tube for the swimmer to breathe through
SNOW	A light white flakes on a winter day
SNOWBALL	A ball made of snow
SNOWBOARD	Sliding a downhill over snow on a broad ski
SNOWBOARDER	A person who goes on snowboarding
SNOWMAN	Two or three snowballs attached to form a human figure
SOAP	Used for washing
SOCCER	A form of football
SOCIALISM	A political theory that believes in state controlling everything from transport to industries
SOCIALIST	A person supporting socialism
SOCIETY	A community
SOCK	A garment for the foot
SOCKET	A device to which something fits in
SODA	A fizzy water
SODIUM	An element that is soft and silver-white metallic
SOFA	A couch
SOFTWARE	Computer programs
SOIL	The earth on the ground
SOLDIER	A member of an army
SOLE	By yourself
SOLICITOR	A lawyer
SOLID	Not liquid or gas
SOLO	A song performed by one person
SOLUTION	The outcome
SOME	Several
SOMEBODY	Someone
SOMEONE	Some person
SOMETHING	An unspecified thing
SON	A male child
SONG	A musical vocal note
SORROW	Sad
SORT	A category
SOUL	A spirit
SOUND	Something that can be heard
SOUP	A liquid dish of meat and vegetables
SOURCE	Where the information is taken from
SOUTH	As opposed to North
SOUTHEAST	A direction halfway south and east
SOUTHWEST	A direction halfway south and west
SOUVENIR	Something bought as a memory of a visited place
SOYA	An edible bean that is rich in protein
SPA	A place with a mineral spring
SPACE	A vacant area
SPACECRAFT	A vehicle for traveling in space
SPACESHIP	A manned spacecraft
SPADE	A tool for digging with a broad metal blade
SPAGHETTI	A pasta dish
SPAM	An annoying e-mail
SPAN	A range
SPANNER	A metal tool with a shaped end to turn nuts and bolts
SPARK	A flash of light
SPARROW	A small brown-grey bird
SPEAKER	A person who speaks
SPEAKING	To talk
SPEAR	A weapon that has a pointed tip
SPEAR	A weapon that has a pointed tip and long shaft
SPECIALIST	An expert
SPECIALITY	A skill that one is an expert at
SPECIES	A group of animals/plants
SPECIMEN	A sample used for medical testing
SPECK	A tiny spot
SPECTACLE	A striking performance
SPECTATOR	an audience
SPEECH	A formal talk
SPEED	How fast it is
SPEEDING	To move quickly
SPELL	Words of magic
SPHERE	An area of activity
SPICE	The main ingredient of a curry sauce
SPIDER	An eight-legged insect-like animal that produces a web
SPINACH	A healthy vegetable with large green leaves
SPINE	A row of bones in the back
SPIRAL	A progressive rise or fall of prices
SPIRIT	A person's character
SPITE	A desire to upset
SPLINTER	A small and sharp fragment of a wood
SPOKE	A past tense of speak
SPOKESMAN	A man who speaks on behalf of someone
SPOKESPERSON	A person who speaks on behalf of someone
SPOKESWOMAN	A female who speaks on behalf of someone
SPONGE	A soft utensil to clean the dish
SPONSOR	An organization that contributes to the costs of an event
SPOON	Use this utensil to eat a pudding
SPORT	A healthy exercise
SPOT	A location
SPOTLIGHT	To be focused
SPOUSE	A husband/wife
SPRAY	To scatter over an area
SPREAD	To open out into a greater extent
SPRING	A season when the flowers bloom
SPRINKLER	A device for watering the lawns
SPROUT	A shoot of a plant
SPY	To watch secretly
SQUARE	A plane figure with four angles
SQUASH	To squeeze
SQUID	A sea animal that has long tentacles
SQUIRREL	The small brown animal that is the same as Chip and Dale
ST	Abbrev. for Street
STABILITY	A state of being stable
STABLE	Being firmly fixed
STACK	A neat pile
STADIUM	Where you go to see a soccer match in a dome park
STAFF	An employee
STAG	An adult male deer
STAGE	A phase
STAIN	A dye
STAIR	Where you climb to go to an upper floor
STAIRCASE	A set of stairs
STAIRS	The set of fixed steps in a house
STALK	A stem of a plant
STAMP	You would need this small piece of paper to send a letter
STAND	To be on feet, and not seated
STANDARD	The basics
STANDBY	To be ready
STAPLER	A stationery utensil that you would use to fasten papers with a bent wire
STAR	A shining celestial body in the night sky
STARFISH	A sea animal that is star-shaped
STARTER	A beginner
STATE	A condition of someone
STATEMENT	A clear expression in words
STATIC	Not moving
STATION	A place where the trains stop
STATIONERY	A set of utensils such as pencils and erasers
STATISTIC	A fact based on numerical data
STATUE	A monument
STATUS	A high rank
STEAK	A thick slice of beef
STEAM	A vapor
STEEL	A hard alloy of iron with carbon
STEM	A part of a plant that supports
STEPFATHER	Who became a father after a remarriage
STEPMOTHER	Who became a mother after a remarriage
STEREO	A record player
STEW	To cook slowly in a closed dish
STEWARD	A male cabin crew
STEWARDESS	A female cabin crew
STICK	To adhere
STICKER	A sticky label or decorative picture
STITCH	A method of sewing that produces a pattern of pattern
STOCK	To store
STOCKING	A close-fitting covering for a foot
STOMACH	A belly
STONE	A rock
STOOL	A high chair
STOP	To halt
STORAGE	A place where something is stored
STORE	A shop
STOREY	A particular level of a building
STORM	An uproar
STORY	An account of events
STOVE	A heater
STRAIN	To make a great effort
STRANGER	An unknown person
STRAP	A strip of flexible material for fastening
STRATEGY	A plan
STRAW	A tube for drinking something
STRAWBERRY	A red, soft berry
STREAK	A long thin mark
STREET	Avenue
STRENGTH	Being firm
STRESS	To become mentally weak
STRETCH	To pull tightly as in exercise
STRIKE	To hit with force
STRING	A thread
STRIP	To remove covers from
STRIPE	A long and narrow band as in a border design that differs in colors from its surroundings
STROKE	The act of hitting
STRUCTURE	The way things are being organized
STRUGGLE	Having a hard time
STUDENT	A person who learns something
STUDIES	A research
STUDIO	A place for photo-shooting
STUDY	To research and learn
STUFF	A thing
STUMP	A part of a tree trunk left on the ground
STUNT	An action displaying skill
STUPIDITY	Showing how stupid it is
STYLE	The way something is arranged
SUBJECT	The topic
SUBMARINE	A streamlined warship that operates under the sea
SUBSCRIPTION	A payment to subscribe to something
SUBSIDY	A sum of money given to keep the price of something low
SUBSTANCE	A liquid, solid, or gas
SUBURB	An outlying residential area of a city
SUBWAY	A metro
SUCCESS	An achievement
SUDOKU	A type of number puzzle
SUFFERING	To be affected by a disease
SUFFIX	A part added to an end of a word to change its meaning
SUGAR	A sweet white/brown substance
SUGGESTION	To give ideas
SUICIDE	To kill oneself
SUIT	A formal jacket
SUITCASE	A case for carrying clothes
SUM	The added amount
SUMMARY	To make a long story short
SUMMER	A hot season of the year
SUMMIT	The top of a mountain
SUN	What you see arising in the morning sky
SUNBATHING	To enjoy a suntan
SUNBURN	Caused by too much exposure to the sun
SUNDAE	An ice cream with fruits and syrup
SUNDAY	A day after Saturday
SUNFLOWER	A tall, bright yellow flower that represents the summer season
SUNGLASSES	Glasses with the dark lens that protects the eyes from sunlight
SUNLIGHT	A light from the sun
SUNRISE	The time when the sun rises
SUNSCREEN	A cream that protects the skin from ultraviolet rays
SUNSET	The time when the sun sets
SUNSHINE	A day with pure sunlight, with no clouds
SUNTAN	A golden-brown skin caused by too much exposure to the sun
SUPERIOR	Being higher in status, rank
SUPERMARKET	A grocery store
SUPERSTITION	A belief in supernatural things
SUPERVISOR	A person who oversees
SUPPER	An evening meal
SUPPLEMENT	To add
SUPPLIER	A person who supplies
SUPPLIES	A stock of something available
SUPPORT	To help
SUPPORTER	A person who supports
SURF	To stand on a surfboard and ride on a wave
SURFACE	An outside layer of something
SURFBOARD	A long and narrow board used in surfing
SURFER	A person who surfs
SURFING	A sport of riding on a wave by standing on a surfboard
SURGEON	A doctor in charge of operation
SURGERY	A medical operation against the body
SURNAME	The last name
SURPLUS	An amount that is left over
SURPRISE	Something unexpected that happens
SURROUNDINGS	A condition/atmosphere around a person/thing
SURVEY	A questionnaire
SURVIVAL	Surviving
SURVIVOR	A person that survived
SUSPECT	To doubt the genuineness of
SUSPENSE	An excited uncertainty of what will happen next
SUSPICION	A distrust
SUSTAINABILITY	Being able to sustain
SWALLOW	To take in a food or drink from the throat
SWAN	A white/black bird in the lake
SWEAT	You need a shower if this gets on your shirt on a hot summer day
SWEATER	A pullover with long sleeves sometimes made of wool
SWEATSHIRT	A loose, cotton sweater
SWEET	A taste of a sugar
SWEETCORN	Sweet kernel corn
SWIM	To move through water propelling with arms and legs
SWIMMER	A person who swims
SWIMMING	An act of swim
SWIMSUIT	A wear for swimming
SWING	To move back and forth
SWITCH	A change or exchange
SWORD	A weapon with a long metal blade used for fighting in the Middle Ages
SYLLABLE	The unit of pronunciation in a word
SYLLABUS	Topics in a course of study
SYMBOL	A thing that represents something
SYMPATHY	A feeling of sorry
SYMPHONY	An elaborate musical composition for a full orchestra
SYMPTOM	A sign of a disease
SYNAGOGUE	A building where the Jews meet for religious worship
SYNDROME	A group of symptoms occurring at the same time
SYNONYM	A word that means the same
SYRINGE	A medical instrument used for injection
SYRUP	A sweet liquid
SYSTEM	An organized method
TABLE	Where you place a meal on
TABLECLOTH	A cloth to cover the table
TABLESPOON	A large spoon used for serving food
TABLET	A pill or a board-like computer
TABLOID	A small-sized newspaper
TACTIC	A strategy
TADPOLE	The larva of a frog
TAG	A label
TAIL	The rear part of an aircraft
TAILOR	The person who makes a customized men's clothing
TAKEOFF	When the plane departs
TAKEOUT	To buy food for eating at home
TALE	A story
TALENT	A natural skill
TALK	To chat
TAMBOURINE	A shallow drum that has metal discs around the edge
TAN	A suntan
TANGLE	A twist into a confused mass
TANK	A large container for liquid/gas
TANKER	A ship for carrying liquid in bulk
TAP	To knock gently
TAPE	Used for recording
TAR	A dark liquid formed by burning tobacco
TARGET	An aim
TARMAC	A broken stone mixed with tar
TART	An open pie with a sweet filling
TASK	A work to be done
TASKBAR	A bar at the edge of the display that shows shortcut icons of favorite applications
TASTE	Sensed from a tongue, a flavor
TATTOO	A permanent design on the skin
TAX	A money paid to the state
TAXATION	An act of imposing taxes
TAXI	A cab
TAXPAYER	A person who pays taxes
TEA	A drink made from tea leaves
TEACHER	A person who teaches
TEACHING	An act of teach
TEAM	A group working towards the same goal
TEAMWORK	A work done by the team
TEAPOT	A pot for serving the tea
TEAR	To rip the papers
TEASPOON	A spoon used for pouring sugar into the tea
TECHNICIAN	A person who deals with technical matters
TECHNIQUE	A smart way of doing things
TECHNOLOGY	An application of scientific knowledge for practical purposes
TEENAGER	A person aged between 13 and 19 years
TEENS	People aged between 13 and 19 years
TEETH	Plural form of tooth
TELEPHONE	A device for speaking over a distance
TELESCOPE	An optical instrument for looking at the moon
TELEVISION	A device with a screen, to watch news and movies
TELLY	A TV
TEMPER	Not having patience
TEMPERATURE	A measurement of how hot it is
TEMPLE	A building to worship the Gods
TEMPTATION	To entice
TEN	One more than nine
TENANT	A person who rents a property from a landlord
TENDENCY	An inclination
TENNIS	A game with rackets and balls to be hit over the net; Wimbledon
TENSE	Being very anxious
TENSION	Being very worried
TENT	A portable shelter at the camp
TENTH	Next after ninth
TERM	A word
TERMINAL	The last station
TERRACE	A deck
TERRITORY	A land
TERROR	An extreme fear
TERRORISM	An act of terror incidents by criminals
TERRORIST	A person involved in an act of terrorism
TEST	A paper exam
TEXT	A manual or sentences
TEXTBOOK	A book used in a class
TEXTILE	A fabric
TEXTURE	A feel of a substance
THANKS	A casual message of gratitude
THANKSGIVING	A national holiday in November in the US
THAT	Referring to a person/thing seen or heard
THEATRE	A place of play performance
THEFT	Stealing
THEIF	A robber
THEIRS	Which belongs to them
THEM	Referring to two or more people/things mentioned earlier
THEME	The topic or style
THEMSELVES	They or them personally
THEORY	A set of principles
THERAPIST	A person who conducts therapy
THERAPY	A treatment (aroma ____)
THERE	On that issue
THERMOMETER	An instrument to measure temperature
THEY	The people in general
THICKNESS	A state of being thick
THIGH	The body part between the knee and the hip
THING	An inanimate object
THIRD	Which comes after the second
THIRST	Wanting to drink something
THIRTEEN	Next to twelve
THIRTY	Coming after twenty-nine
THIS	Referring to a thing/person that is near
THORN	A stiff and sharp woody projection on a plant
THOSE	Plural form of 'that'
THOUGHT	A past tense of think
THOUSAND	Ten hundred
THREAD	A long and thin strand of cotton
THREAT	An intention to harm someone
THREE	Coming after number two
THRILL	An excitement
THRILLER	An exciting novel
THROAT	The front of the neck
THRONE	The power of a monarch
THU	Abbrev. For ___rsday
THUD	A heavy sound
THUMB	The thick, first digit finger of a hand
THUNDER	A loud deep noise
THUNDERSTORM	A storm with lightening
THURSDAY	Coming before Friday
TI	The seventh note in the sol-fa musical scale
TICK	Used to show something is correct
TICKET	You need this to watch a sports match at the stadium
TIDE	A rise and fall of the sea wave
TIE	To connect
TIGER	A large striped wild animal of a cat family
TIGHTS	The stockings
TILE	A thin piece of baked clay
TILL	Until
TIMBER	A wood prepared for use for the building
TIME	A past, present, and future
TIMELINE	A schedule
TIMETABLE	A program or schedule
TIMING	When things occur
TIN	A metal container
TIP	A hint
TISSUE	A disposable paper for blowing nose
TITLE	A name of the book
TOAD	A short and tailless amphibian
TOAST	A sliced bread
TOASTER	A device for making toast
TOBACCO	The dried leaves of American plant which can be smoked/chewed
TODAY	This day
TODDLER	An infant
TOE	The end of the foot
TOENAIL	The nail of the toes
TOFFEE	A caramel-like sweet
TOILET	A restroom
TOILETRIES	A set of amenities
TOKEN	A thing representing a feeling
TOLERANCE	The capacity to endure pain or hardship
TOMATO	A red vegetable-fruit
TOMB	A coffin of Egyptian kings
TOMBSTONE	A flat inscribed stone that marks a grave
TOMORROW	The next day of today
TON	A great weight
TONE	A feeling expressed in a person's voice
TONGUE	A body part that licks
TONIGHT	This night
TOOL	An utensil
TOOLBAR	A set of utensils in a computer screen
TOOTH	Plural form of teeth
TOOTHACHE	This might be a symptom of a cavity
TOOTHBRUSH	A brush to clean the tooth with
TOOTHPASTE	A paste to brush the tooth with
TOP	The most upper side
TOPIC	A subject, theme
TORCH	A burning piece of wood that is carried as a light
TORNADO	A violent rotating wind storm
TORTOISE	A turtle
TOTAL	The sum
TOUCH	To place a hand on someone
TOUR	A caravan
TOURISM	A travel industry
TOURNAMENT	A sport competition
TOWEL	A piece of cloth to dry with, after a shower
TOWER	A tall and narrow building
TOWN	A city
TOY	What a child plays with
TRACK	A rough path
TRADEMARK	An authorized logo
TRADITION	A classic practice
TRAFFIC	An act of trading something illegal
TRAGEDY	A sad incident
TRAIL	A path
TRAILER	A vehicle pulled by another
TRAIN	To teach a skill to
TRAINER	A coach
TRAITOR	A person who betrays
TRAM	A passenger vehicle powered by electricity
TRANSFORMATION	A change of the shape
TRANSLATION	To express into another language
TRANSPLANT	To transfer to another place
TRANSPORT	To carry people/goods
TRAP	A scheme for tricking someone
TRASH	A waste material
TRAVEL	To go on a trip
TRAVELLER	A person who travels
TRAY	A shallow container to carry foods/things
TREASURE	A very valuable objects
TREATMENT	To heal a disease
TREATY	A formal agreement
TREE	A woody plant that grows to a great height
TREND	A fashion
TRIAL	A test of performance
TRIANGLE	The shape of three angles
TRIBE	A group
TRIBUTE	In dedication
TRICK	To deceive
TRICYCLE	A vehicle with three wheels
TRIGGER	A lever to fire a gun
TRIO	Of three members
TRIP	A journey
TRIPLET	Three children born at the same time
TRIUMPH	A victory
TROLLEY	A large metal basket on wheels
TROMBONE	A large brass wind instrument with a sliding tube
TROOPS	An army
TROPHY	A token of prize award
TROPICS	A hot climate region
TROUBLE	An inconvenience
TROUSERS	An outer clothing from waist down
TRUCK	A lorry
TRUMPET	A brass musical instrument with a flared end
TRUNK	A stem of a tree
TRUTH	The fact
TRUTHFULNESS	Telling the truth
TRY	To challenge
TSUNAMI	A tidal wave caused by an earthquake
TUB	A wide and open container
TUBA	A large and low-pitched brass wind instrument
TUBE	A metro
TUE	Abbrev. for Tuesday
TUESDAY	A day after Monday
TULIP	A bright and cup-shaped flower
TUMMY	The stomach
TUMOUR	A swelling of a part of the body caused by cancer or other diseases
TUNA	A large sea fish
TUNE	To adjust a radio
TUNNEL	An underground passage
TURKEY	A chicken-like meat served on the Thanksgiving Day
TURN	A bend in a road
TURNING	To turn
TURNIP	A round root vegetable
TURNOVER	The amount of money taken by a business
TURTLE	A sea reptile with a bony shell
TUSK	A pointed tooth sticking out from the mouth of an elephant
TUTOR	A private lesson teacher
TV	A television
TWEEZERS	A small pair of pincers
TWELFTH	Coming after the eleventh
TWELVE	A number after eleven
TWENTY	Ten less than thirty
TWICE	Two times
TWIG	A slender woody shoot that grows from a branch
TWILIGHT	A sunset
TWIN	A Gemini; lookalike
TWITTER	A SNS where a user tweets
TWO	One plus one equals?
TYPE	To input letters with a keyboard
TYPEWRITER	A machine with keys for typing printed characters
TYPIST	A person who types
TYRANT	A cruel person
TYRE	A rubber covering of a wheel
UMBRELLA	Used on a rainy day
UMPIRE	A judge
UNCLE	A brother of your dad/mom
UNCONSCIOUSNESS	A state of not being conscious
UNDERGRADUATE	A university student
UNDERPANTS	An underwear for the lower part of the body
UNDERSTANDING	To understand
UNDERWEAR	A lingerie
UNEMPLOYMENT	A state of not being employed
UNFAIRNESS	Not just
UNHAPPINESS	No joy
UNIFORM	A team wearing the same clothes
UNION	Being united
UNIT	A standard measurement
UNIVERSE	The whole area of space
UNIVERSITY	A college
UPBRINGING	A home education
UPDATE	The newest information
UPGRADE	An advantage you get with the airline mileage points
UPPERCASE	The capital letters
URGE	To strongly recommend
URL	The website address
US	The United States
USB	A small device used to store data files (___ memory)
USE	To utilize
USER	A person who uses
USERNAME	An ID to log into the computer
UTENSIL	A tool
UTERUS	The womb
VACANCY	A state of being vacant, available
VACATION	A set of holidays to travel
VACCINATION	A jab for avoiding infectious disease
VACCINE	An injection to avoid sickness
VACUUM	An empty space
VALENTINE	Celebrating on 14th of February
VALLEY	A lowland
VALUE	Something worth of
VALVE	A device that controls flow through a pipe
VAMPIRE	A typical Halloween bat-human character that bites on a woman's neck
VAN	A motor vehicle for moving people/goods
VANDAL	A person who damages property on purpose
VANDALISM	The act of vandalizing
VANILLA	A rich flavoring from a pod of a tropical plant; Madagascar being one of its producers
VAPOUR	A steam
VARIATION	Of many types
VARIETY	A range of choices
VARNISH	A liquid coating applied to wood to make its surface shine
VASE	A narrow container for flowers
VEGETABLE	A plant used for food
VEGETARIAN	A person who does not eat meat or fish
VEGETATION	A plantation
VEHICLE	A car
VEIL	A fine fabric that covers the face
VEIN	A structure carrying sap in a leaf
VELVET	A fabric with a soft and short pile on one side
VENT	A slit in a dress
VENUE	The place where the event takes place
VERB	A word describing an action
VERDICT	A formal decision made by a jury
VERGE	A limit beyond which something is about to happen
VERSE	A writing that is arranged with a regular rhythm
VERSION	An interpretation
VERTEBRATE	An animal with backbones
VEST	A waistcoat
VET	Abbrev. for a veterinarian
VETERINARIAN	A doctor who takes care of animals
VETO	A refusal
VIBRATION	To resonate
VICE	An immoral behavior
VICTIM	A person harmed
VICTORY	To win
VIDEO	Recording moving images on magnetic tape
VIEW	An opinion
VIEWER	A spectator
VILLAGE	A town
VILLAIN	A bad guy
VINE	A climbing plant of grapes
VINEGAR	A sour liquid ingredient
VINYL	A type of plastic
VIOLA	A plant group that includes violets
VIOLATION	Not following the rules
VIOLENCE	Aggression
VIOLET	A dark lilac color
VIOLIN	A musical instrument with strings played with a bow
VIP	A very important person
VIRTUE	Behaviour showing high moral standards
VIRUS	An infectious organism
VISA	You must have this document to work abroad
VISIBILITY	Being able to see
VISION	A mental image
VISITOR	A guest
VITAMIN	An essential organic compound for normal nutrition
VLOG	A personal website where a person regularly posts some news
VOCABULARY	A set of words
VOICE	An expression of opinion
VOICEMAIL	A message left on a phone
VOLCANO	A mountain with an opening through which lava is forced out in case it erupts
VOLLEYBALL	A team game in which a ball is hit by hand over the net
VOLT	A basic unit of electromotive force
VOLUME	An amount of quantity
VOLUNTEER	A person who works unpaid for a cause
VOMIT	To throw up
VOTE	To show support for a running candidate
VOTER	A person who votes
VOWEL	As opposed to consonants
VOYAGE	A journey
VS	Versus
WAFFLE	A small crisp batter cake, usually eaten for breakfast
WAGE	An income
WAGON	A vehicle for transporting goods
WAIST	Between ribs and hips
WAISTCOAT	A vest
WAITER	A male servant at a restaurant
WAITRESS	A female servant in a restaurant
WALK	To move forward with a step
WALL	Where you would hang a picture on
WALLET	A small purse to put in money
WALLPAPER	A decorative paper to put on a wall
WALNUT	A wrinkled edible nut
WAR	A state of combat
WARD	A division of a city
WARDROBE	A closet
WAREHOUSE	A large building for storing materials
WARFARE	Fighting a war
WARMTH	Being warm
WARNING	A message to be careful about something
WARRANT	An authorization for the police to make the arrest
WARRANTY	A written guarantee for a purchased product
WASH	To clean with water and soap
WASHBASIN	A basin for washing hands
WASHING	To clean with water and soap
WASP	A stinging bee
WASTE	A rubbish
WATCH	To look attentively
WATER	The liquid forming the sea
WATERCOLOR	The artists' paint mixed with water
WATERFALL	A rain
WATERMELON	A melon that has a watery red pulp
WATT	A unit of electric power
WAVE	To greet moving the hand to and fro
WAVELENGTH	The distance between successive crests of the wave of sound
WAX	A soft and solid substance used for making candles
WAY	A method
WE	Us
WEAKNESS	A point to innovate, not a strong point
WEALTH	Richness
WEAPON	A thing used to defend oneself
WEAR	To put on
WEATHER	It could be sunny or rainy
WEB	Fine threads made by a spider
WEBCAM	A video camera connected to a computer
WEBSITE	One or more web pages on the Internet
WED	___nesday
WEDDING	A ceremony of marriage
WEDNESDAY	A day after Tuesday
WEED	A wild plant
WEEK	The seven days
WEEKDAY	The working days
WEEKEND	Saturday and Sunday
WEIGHT	How much you weigh
WELCOME	A greeting message to your guests
WELFARE	A person's health, happiness, and safety
WELL	Doing good
WELLIES	Long boots
WEST	The direction in which the sun sets
WHALE	A big mammal living in a sea
WHAT	Asking for information
WHEAT	A cereal grain that is ground to make flour
WHEEL	A circular revolving object that enables the car to move
WHEELBARROW	A small cart with a single wheel at the front and two handles at the back
WHEELCHAIR	A device for a person with a walking disability
WHEN	The time
WHERE	A place
WHICH	Asking for information, specifying one or the other
WHILE	At the same time
WHIP	Beat
WHISK	To move quickly
WHISKER	A beard streaks of a cat
WHISKY	A spirit distilled from malted grain
WHITE	A color of a snow
WHITEBOARD	A board that we use a marker to write on
WHO	Which person?
WHOLE	Not in pieces
WHOM	Used instead of 'who' as the object of a verb
WHOSE	Belonging to which person?
WHY	Question for a reason
WIDOW	A woman who lost her husband
WIDOWER	A man who lost his wife
WIDTH	A measurement of something from side to side
WIFE	A female spouse
WIG	An artificial hair
WILDERNESS	An uninhabited area
WILDLIFE	The native animals
WILL	Expressing an intention
WILLINGNESS	A state of determination
WIN	To earn the victory
WIND	A natural movement of air
